index,value
0,10620368950094570169743680331093059121483983987684351878361477276172331053280
1,21558601431272346567596379291092567525464408367593164273358586922547040642338
2,1075773417297548285687207651421625717837702066099035829267877558802924745984
3,7865791378468926206863088365631280916516207478706937947836238212435541914091
4,6438209986627154295634927354132305533562601070666098260327644486769648511496
5,7026080426317066509317426714297434952192520549218051207909505510096175392450
6,1803167667824285799552426994370109215348411240987305271439920758980009074907
7,12182772482262525335175139634074485457280524222460896822871709447631791035005
8,18485723059572614313513102990064100762059769394966252617549562455855418722537
9,12194561024406409056056383887973542448589061841985944564616256661229103723002
10,14688675079317138642297556049059434537361986834504330906291037198894962186988
11,3322586274006625448506547598299079492040650214755137512274295607762971357101
12,15756790097533367341198129975653067916183515828883670999161536165971448308466
13,17248758253274347308977208744686974747168474094802025002637840604160060501407
14,20935696579066149710897655865398051935047223748593587763596887365175069417415
15,9349424768042018777665312958626243938193776460233790393956723891684315779135
16,1217059609699661095211961934104814475092580028088069395536599791999190396334
17,7140399155103623047071344630637667862697231407078964667692248145340893200474
18,6888379623343303162772807607675250060580018016438584625008917814497668157985
19,14558157889562951180174783049446532615771228231455958792897464881124568106645
